City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
376,belyy yar,0,RU,1524097800,58,53.6,91.39,30.2,3.13
377,miles city,90,US,1524099180,40,46.41,-105.84,53.6,5.82
378,lebowakgomo,8,ZA,1524096000,82,-24.3,29.54,57.2,1.12
379,moscow,90,RU,1524097800,93,55.75,37.62,44.6,8.95
380,nara,20,JP,1524096000,63,34.68,135.8,64.4,2.24
381,tucuman,0,PE,1524099576,88,-17.17,-70.89,58.45,2.13
382,diffa,12,NE,1524099577,51,13.32,12.61,77.66,5.7
383,visnes,92,NO,1524097200,93,59.36,5.22,48.2,9.17
384,santo antonio,20,BR,1524099577,84,-4.7,-40.67,74.74,4.92
385,talcahuano,0,CL,1524096000,82,-36.72,-73.12,57.2,8.05
386,hope,40,CA,1524096000,44,49.38,-121.43,59.0,3.36
387,seoul,0,KR,1524096000,35,37.57,126.98,59.0,6.93
388,acapulco,5,MX,1524094800,70,16.86,-99.88,84.2,5.82
389,hobyo,68,SO,1524099578,100,5.35,48.53,74.56,7.72
390,danjiangkou,0,CN,1524099578,89,32.54,111.51,63.31,2.57
391,pirai,0,BR,1524096000,69,-22.63,-43.9,73.4,8.05
392,tabou,48,CI,1524099579,100,4.42,-7.36,80.23,10.85
393,chapais,90,CA,1524096000,86,49.78,-74.86,30.2,10.29
394,kendrapara,0,IN,1524096000,88,20.5,86.42,80.6,8.05
395,kichera,20,RU,1524099580,74,55.93,110.1,21.82,3.24
396,henties bay,0,NA,1524099580,97,-22.12,14.28,64.52,7.38
397,sabang,8,PH,1524099580,90,13.72,123.58,80.68,5.37
398,hjelset,88,NO,1524097200,93,62.78,7.5,44.6,6.93
399,coos bay,1,US,1524096900,66,43.37,-124.22,55.4,13.87
400,manubul,64,PH,1524099580,100,5.47,120.8,79.96,1.34
401,big spring,1,US,1524096900,10,32.25,-101.48,75.2,9.17
402,sorland,92,NO,1524099581,97,67.67,12.69,41.89,10.4
403,vestmannaeyjar,92,IS,1524099581,95,63.44,-20.27,45.85,23.82
404,hami,36,CN,1524099581,60,42.84,93.51,53.14,2.68
405,oktyabrskiy,90,RU,1524097800,87,55.61,37.97,44.6,13.42
406,doha,0,QA,1524096000,56,25.29,51.53,71.6,4.7
407,lamu,56,ID,1524099582,100,0.57,122.3,75.59,2.57
408,troitsko-pechorsk,88,RU,1524099582,93,62.71,56.19,33.11,5.59
409,nuuk,56,GL,1524099000,92,64.17,-51.74,28.4,8.05
410,contamana,24,PE,1524099582,86,-7.35,-75.01,79.15,1.34
411,burns lake,80,CA,1524099582,53,54.23,-125.76,42.11,4.36
412,fare,24,PF,1524099583,100,-16.7,-151.02,79.64,9.17
413,bati,92,ET,1524099583,91,11.19,40.02,67.54,4.7
414,kinablangan,56,PH,1524099583,100,7.69,126.55,80.77,2.68
415,manati,20,AL,1524097200,93,41.76,19.67,59.0,2.24
416,terdal,32,IN,1524099583,88,16.49,75.05,69.29,3.13
417,port-gentil,80,GA,1524099584,100,-0.72,8.78,78.11,5.59
418,rantepao,92,ID,1524099584,100,-2.97,119.9,69.16,2.68
419,paragominas,88,BR,1524099584,90,-3.0,-47.35,76.36,3.91
420,corrales,76,CO,1524099584,81,5.83,-72.84,54.13,0.34
421,plouzane,0,FR,1524097800,93,48.38,-4.62,51.8,3.36
422,muyezerskiy,0,RU,1524099585,72,63.93,31.65,26.68,4.92
423,kloulklubed,75,PW,1524099000,79,7.04,134.26,84.2,9.17
424,toamasina,75,MG,1524096000,94,-18.17,49.38,73.4,4.7
425,beidao,8,CN,1524099585,66,34.57,105.89,58.99,14.99
426,altay,76,CN,1524099586,90,47.83,88.13,27.62,2.68
427,williams lake,75,CA,1524096000,39,52.13,-122.14,46.4,9.17
428,kommunar,48,RU,1524097800,100,59.62,30.39,35.6,8.95
429,faya,5,SA,1524096000,72,18.39,42.45,62.6,3.36
430,kallithiron,36,GR,1524099586,86,39.28,21.91,44.05,1.9
431,mountmellick,75,IE,1524096000,87,53.12,-7.33,53.6,11.41
432,gazanjyk,0,TM,1524099587,76,39.24,55.52,37.97,2.68
433,luwuk,48,ID,1524099587,98,-0.95,122.79,79.69,2.35
434,banda aceh,88,ID,1524099587,96,5.56,95.32,76.09,2.91
435,north bend,1,US,1524096900,66,43.41,-124.22,55.4,13.87
436,russkaya polyana,32,RU,1524099587,74,53.78,73.88,25.15,6.6
437,kushiro,20,JP,1524096000,76,43.11,144.15,50.0,4.7
438,abha,5,SA,1524096000,72,18.22,42.5,62.6,3.36
439,gorontalo,36,ID,1524099588,95,0.54,123.06,76.09,2.01
440,ugoofaaru,92,MV,1524099588,100,5.67,73.0,81.89,7.83
441,monte alto,0,BR,1524099589,65,-21.27,-48.5,68.17,4.25
442,itarema,64,BR,1524099589,93,-2.92,-39.92,77.71,8.95
443,trelew,0,AR,1524099589,32,-43.25,-65.31,60.92,10.51
444,tongliao,0,CN,1524099589,90,43.61,122.27,55.61,8.5
445,balsas,92,BR,1524099589,48,-7.53,-46.04,85.36,9.4
446,tanda,0,IN,1524099590,51,31.67,75.63,65.56,4.92
447,ouesso,56,CG,1524099590,93,1.61,16.05,76.45,3.36
448,bonavista,88,CA,1524099356,80,48.65,-53.11,40.04,16.44
449,roald,92,NO,1524097200,93,62.58,6.12,46.4,6.93
450,chagoda,88,RU,1524099590,99,59.16,35.33,38.11,6.6
451,muhororo,92,RW,1524099591,94,-2.51,29.77,61.06,2.35
452,pangody,88,RU,1524099591,87,65.85,74.49,22.99,15.43
453,san isidro,64,PH,1524099592,100,16.74,121.63,74.51,4.03
454,san-pedro,8,CI,1524099592,90,4.75,-6.64,78.7,8.5
455,guerrero negro,56,MX,1524099593,54,27.97,-114.04,68.17,10.4
456,brae,64,GB,1524097200,76,60.4,-1.35,55.4,29.97
457,harper,1,US,1524096900,18,30.3,-99.24,77.0,8.05
458,kasongo-lunda,8,CD,1524099593,97,-6.48,16.82,69.47,2.35
459,asyut,0,EG,1524096000,43,27.18,31.19,73.4,9.17
460,bull savanna,8,JM,1524099593,65,17.89,-77.59,77.53,4.59
461,rayevskiy,68,RU,1524099594,77,54.07,54.94,31.54,10.18
462,batagay-alyta,68,RU,1524099594,87,67.8,130.41,24.34,4.03
463,kailua,90,US,1524095820,74,21.39,-157.74,82.4,13.87
464,leshukonskoye,68,RU,1524099594,92,64.9,45.76,30.1,5.7
465,bandarbeyla,68,SO,1524099594,100,9.49,50.81,82.97,5.93
466,zhanaozen,0,KZ,1524099595,66,43.35,52.85,35.99,5.59
467,xuanwu,0,CN,1524096000,59,32.07,118.81,66.2,6.71
468,sterling,1,US,1524098220,50,39.0,-77.4,60.8,4.7
469,richards bay,0,ZA,1524099595,77,-28.77,32.06,70.42,7.61
470,koltubanovskiy,92,RU,1524099595,97,52.94,52.03,52.19,9.73
471,vila franca do campo,20,PT,1524097800,71,37.72,-25.43,50.0,5.82
472,abeche,0,TD,1524099596,12,13.83,20.83,72.26,12.64
473,tuy hoa,20,VN,1524099596,99,13.08,109.3,76.04,1.9
474,tomatlan,0,MX,1524099546,57,19.93,-105.25,84.01,3.02
475,ewa beach,75,US,1524095820,58,21.32,-158.01,82.4,10.29
476,raudeberg,92,NO,1524097200,76,61.99,5.14,51.8,16.11
477,broome,0,GB,1524097200,81,52.47,1.45,57.2,4.7
478,ust-barguzin,92,RU,1524099597,95,53.41,109.03,29.47,3.02
479,ialibu,20,PG,1524099597,91,-6.28,143.99,64.34,1.34
480,hamilton,90,CA,1524096000,74,43.26,-79.87,39.2,6.93
481,hambantota,100,LK,1524099597,100,6.12,81.12,78.52,6.38
482,kaspiysk,40,RU,1524097800,93,42.88,47.64,41.0,6.71
483,chenghai,0,CN,1524096000,72,23.46,116.77,68.0,4.47
484,quatre cocos,75,MU,1524096000,88,-20.21,57.76,78.8,9.17
485,salas,0,ES,1524097800,66,43.41,-6.26,55.4,4.7
486,burnie,76,AU,1524099598,100,-41.05,145.91,57.77,7.61
487,illapel,0,CL,1524099599,96,-31.63,-71.17,53.41,3.13
488,buchanan,75,LR,1524097800,94,5.88,-10.05,77.0,5.14
489,moose factory,75,CA,1524096000,79,51.26,-80.61,28.4,23.04
490,atasu,8,KZ,1524099599,89,48.68,71.64,33.25,18.34
491,husavik,32,CA,1524099600,50,50.56,-96.99,46.34,3.91
492,nkan,68,GQ,1524099600,93,2.26,11.22,75.01,3.13
493,garchitorena,8,PH,1524099600,90,13.88,123.7,80.68,5.37
494,rocha,44,UY,1524099600,94,-34.48,-54.34,67.31,3.13
495,bukama,56,CD,1524099601,93,-9.2,25.85,70.82,3.13
496,tuatapere,44,NZ,1524099602,100,-46.13,167.69,54.26,25.05
497,maceio,0,BR,1524099600,83,-9.67,-35.74,75.2,3.36
498,lubaczow,0,PL,1524097800,75,50.16,23.12,46.4,2.24
499,nikolskoye,56,RU,1524097800,100,59.7,30.79,35.6,8.95
500,bhuj,8,IN,1524099604,73,23.25,69.67,76.49,10.51
501,khandbari,12,NP,1524099604,78,27.38,87.21,37.12,0.89
502,tessalit,0,ML,1524099605,27,20.2,1.01,60.29,3.69
503,bilma,64,NE,1524099619,18,18.69,12.92,73.52,3.13
504,portland,75,US,1524095760,73,45.52,-122.67,64.4,5.82
505,gidam,0,IN,1524099606,89,18.98,81.4,70.46,6.71
506,creel,68,MX,1524099606,10,27.75,-107.63,70.46,3.91
507,arlit,0,NE,1524099607,20,18.74,7.39,69.52,4.59
508,hervey bay,68,AU,1524099607,93,-25.3,152.85,76.49,8.61
509,olinda,75,EC,1524096000,58,-2.03,-79.75,86.0,12.75
510,palmas,76,BR,1524099622,80,-10.18,-48.33,76.67,2.35
511,yelizovo,68,RU,1524097800,60,53.19,158.38,42.8,8.95
512,duiwelskloof,12,ZA,1524099608,82,-23.69,30.14,59.26,2.68
513,makakilo city,75,US,1524095820,58,21.35,-158.09,82.4,10.29
514,mashpee,0,US,1524098100,75,41.65,-70.48,50.0,12.75
515,iqaluit,5,CA,1524096000,77,63.75,-68.52,5.0,23.04
516,vilyuysk,36,RU,1524099610,70,63.75,121.63,30.41,8.95
517,luau,0,CD,1524099610,96,-10.7,22.23,65.29,1.45
518,touros,24,BR,1524099610,85,-5.2,-35.46,79.82,10.63
519,gurdaha,75,IN,1524097800,83,22.73,88.76,82.4,9.17
520,atambua,12,ID,1524099611,99,-9.11,124.89,82.93,4.14
521,weihe,48,CN,1524099611,49,32.99,105.33,63.71,5.14
522,galdar,0,ES,1524097800,30,28.15,-15.65,69.8,20.8
523,saint-augustin,0,FR,1524097800,63,44.83,-0.61,62.6,8.05
524,bonoua,40,CI,1524097800,79,5.27,-3.6,84.2,6.93
525,caetes,88,BR,1524099627,87,-8.77,-36.62,70.19,8.39
526,huadian,12,CN,1524099613,63,42.97,126.75,57.14,9.17
527,honiara,75,SB,1524096000,70,-9.43,159.96,86.0,5.82
528,mecca,0,SA,1524096000,31,21.43,39.83,89.6,2.68
529,concord,1,US,1524098100,49,37.98,-122.03,62.6,6.93
530,ust-maya,0,RU,1524099614,69,60.42,134.54,39.01,4.92
531,selfoss,90,IS,1524096000,76,63.94,-21.0,48.2,20.8
532,rincon de la victoria,20,BO,1524096000,63,-21.52,-64.81,64.4,5.82
533,goderich,92,CA,1524099615,88,43.74,-81.71,32.21,7.61
534,west plains,1,US,1524099180,46,36.73,-91.85,62.6,13.87
535,benguela,68,AO,1524099615,100,-12.58,13.4,78.16,2.24
536,tyrma,56,RU,1524099615,54,50.04,132.17,47.51,3.47
537,kangalassy,0,RU,1524097800,35,62.35,129.97,41.0,2.24
538,golden,75,CA,1524096000,37,51.3,-116.96,50.0,3.36
539,kirakira,80,SB,1524099631,100,-10.46,161.92,80.41,15.66
540,mayor pablo lagerenza,44,PY,1524099632,85,-19.93,-60.77,74.65,6.6
541,mandurah,90,AU,1524096000,93,-32.55,115.7,59.0,5.82
